,file_name,text
1206,g01-031-03.jpg,"communities , whether those communities were"
1207,g01-031-04.jpg,"monasteries , manors , townships , or wards and"
1208,g01-031-05.jpg,guilds of a city . A mediaeval tax was
1209,g01-031-06.jpg,therefore in essence a forced payment whose
1210,g01-031-07.jpg,return was the uncertain bounty of booty
1211,g01-031-08.jpg,and the vague advantages of military glory ;
1212,g01-031-09.jpg,it was therefore always granted grudgingly
1213,g01-031-10.jpg,"and coupled with the vain hope that , in the"
1214,g01-034-00.jpg,When ' his ' war did not bring victory and
1215,g01-034-01.jpg,"booty , a new group of Lords might oust"
1216,g01-034-02.jpg,"the unsuccessful leaders , and the Commons ,"
1217,g01-034-03.jpg,"who usually supplied the hard cash , might"
1218,g01-034-04.jpg,be bold enough to demand the production of
1219,g01-034-05.jpg,"accounts , and even at times the impeachment of"
1220,g01-034-06.jpg,the unsuccessful . But the Commons were not
1221,g01-034-07.jpg,"the people , and even a full Parliament was"
1222,g01-034-08.jpg,not yet a true mirror of the nation .
1223,g01-037-00.jpg,The people - Langland's ' folk ' and Gaunt's
1224,g01-037-01.jpg,' knaves ' - were villeins still tied to the
1225,g01-037-02.jpg,feudal obligations of work or villeins who
1226,g01-037-03.jpg,"had bought their release , free labourers"
1227,g01-037-04.jpg,"who worked for the highest bidders , free"
1228,g01-037-05.jpg,yeomen who had prospered enough to become
1229,g01-037-06.jpg,"successful farmers , the artisans , craftsmen ,"
1230,g01-037-07.jpg,journeymen and small tradesmen of the
1231,g01-037-08.jpg,"towns , and the retainers and men-at-arms"
1232,g01-037-09.jpg,in the pay of landed Lords .
1233,g01-039-00.jpg,"None of these classes , except the yeomen , paid or"
1234,g01-039-01.jpg,expected to pay direct taxes . During the four-
1235,g01-039-02.jpg,"teenth century , the traditional methods of"
1236,g01-039-03.jpg,financing the Exchequer had become stabilized .
1237,g01-039-04.jpg,When the King and his Council required additio-
1238,g01-039-05.jpg,"nal funds , they were usually granted an"
1239,g01-039-06.jpg,"export tax on the wool trade , collected by"
1240,g01-039-07.jpg,means of that ' staple ' system which ensured that
1241,g01-039-08.jpg,"prices , quality and tax could be efficiently su-"
1242,g01-039-09.jpg,"pervised and controlled , together with a"
1243,g01-043-00.jpg,There were two other sources of public revenue -
1244,g01-043-01.jpg,"first , the Church , which wisely followed the lead"
1245,g01-043-02.jpg,of the Commons and in its own Convocations
1246,g01-043-03.jpg,"granted equivalent contributions , and second ,"
1247,g01-043-04.jpg,"the foreign merchants , with whom the King's"
1248,g01-043-05.jpg,officials had formerly made private bargains
1249,g01-043-06.jpg,"at ' colloquies of merchants ' , and whose"
1250,g01-043-07.jpg,payments were now authorized by parliamentary
1251,g01-043-08.jpg,sanction at a rate roughly fifty per cent in
1252,g01-043-09.jpg,excess of the rate for native merchants .
1253,g01-045-00.jpg,"In addition to these revenues , the King had the"
1254,g01-045-01.jpg,financial benefits of his position at the head
1255,g01-045-02.jpg,"of the feudal system , as its chief landowner"
1256,g01-045-03.jpg,and the recipient of the fines of royal justice .
1257,g01-045-04.jpg,"It was , therefore , a complicated and not very"
1258,g01-045-05.jpg,satisfactory financial system in which the
1259,g01-045-06.jpg,borders between private and public purse were
1260,g01-045-07.jpg,as ill-defined as the borders between private
1261,g01-045-08.jpg,"and national war , and in which the comparati-"
1262,g01-045-09.jpg,vely simple obligations of the feudal pyramid
1263,g01-067-00.jpg,But this time there was a very interesting
1264,g01-067-01.jpg,attempt to apply a sliding scale to the
1265,g01-067-02.jpg,payments demanded . The definition of an
1266,g01-067-03.jpg,"adult was altered to read ' over sixteen ' ,"
1267,g01-067-04.jpg,"and , where the poorest were to pay a groat ,"
1268,g01-067-05.jpg,the Duke of Lancaster and the Archbishops
1269,g01-067-06.jpg,"of Canterbury and York were to pay ten marks ,"
1270,g01-067-07.jpg,and between these two extremes a graduated
1271,g01-067-08.jpg,scale of payments was fixed for the
1272,g01-067-09.jpg,different classes of laymen and clerics .
1273,g01-070-00.jpg,Again the resentment was widespread and
1274,g01-070-01.jpg,the results disappointing - a tax estimated
1275,g01-070-02.jpg,"to yield 50,000 in fact raised only 27,000 ."
1276,g01-070-03.jpg,"In the following year , 1380 , the last and"
1277,g01-070-04.jpg,most notorious third poll-tax was agreed
1278,g01-070-05.jpg,by a Parliament which met at Northampton .
1279,g01-070-06.jpg,There were dark reasons for a meeting so
1280,g01-070-07.jpg,far away from the capital in a town with
1281,g01-070-08.jpg,poor communications and not over supplied
1282,g01-070-09.jpg,with hostelries and lodgings .
1283,g01-074-00.jpg,London was again in turmoil ; but this time
1284,g01-074-01.jpg,over a question of trade rivalry . A rich mer-
1285,g01-074-02.jpg,"chant from Genoa had been murdered , and"
1286,g01-074-03.jpg,"John de Kyrkby , a Londoner , was one of"
1287,g01-074-04.jpg,those charged with the crime . It is clear
1288,g01-074-05.jpg,from the chronicles that this was a sordid
1289,g01-074-06.jpg,quarrel between monopolists and interlopers .
1290,g01-074-07.jpg,The city merchants were jealous of foreign
1291,g01-074-08.jpg,merchants who could tempt court and
1292,g01-074-09.jpg,baronage with rarer luxuries than those
1293,g01-088-00.jpg,Trebling the rate was arrived at by a simple
1294,g01-088-01.jpg,"arithmetic which argued that , as the first"
1295,g01-088-02.jpg,"poll-tax had supplied 22,000 , a tax of"
1296,g01-088-03.jpg,"three times the rate would produce 66,000 ."
1297,g01-088-04.jpg,The only concession made in view of the
1298,g01-088-05.jpg,objections to the first two poll-taxes was
1299,g01-088-06.jpg,the suggestion that the rich should help
1300,g01-088-07.jpg,the poor - but this was only a pious hope
1301,g01-088-08.jpg,because no machinery was provided for
1302,g01-088-09.jpg,"carrying it into effect , and a subordinate"
1303,g02-059-00.jpg,In Chapter Two he gauged the nature of the heart's movements
1304,g02-059-01.jpg,"from the dissection of living animals , showing how these move-"
1305,g02-059-02.jpg,ments alternate with rests and are seen best in cold animals
1306,g02-059-03.jpg,or in flagging warmer ones . At the time of its movement
1307,g02-059-04.jpg,"the heart becomes generally constricted , its walls thicken ,"
1308,g02-059-05.jpg,its ventricles decrease in volume and it expels its
1309,g02-059-06.jpg,"content of blood , appearing paler in so doing in animals"
1310,g02-059-07.jpg,"such as serpents , frogs , and the like ."
1311,g02-062-00.jpg,"At one and the same time , therefore , occur the beat"
1312,g02-062-01.jpg,"of the apex , the thickening of the heart walls , and"
1313,g02-062-02.jpg,the forcible expulsion of their contained blood by the
1314,g02-062-03.jpg,contraction of the ventricles . Going on in Chapter Three
1315,g02-062-04.jpg,"to the movement of the arteries , likewise gauged from"
1316,g02-062-05.jpg,"the dissections of living animals , Harvey noted that"
1317,g02-062-06.jpg,contraction of the heart and the apex beat occur in
1318,g02-062-07.jpg,"systole , simultaneously with dilatation of the arteries"
1319,g02-062-08.jpg,"and of the artery-like vein , and expulsion of the"
1320,g02-062-09.jpg,ventricular content .
1321,g02-065-00.jpg,Arterial pulsation disappears with cessation of
1322,g02-065-01.jpg,ventricular contraction . During cutting or puncture of
1323,g02-065-02.jpg,"the ventricles , there is often forcible expulsion"
1324,g02-065-03.jpg,of blood from the wound . Arterial diastole is
1325,g02-065-04.jpg,"thus synchronous with cardiac systole but ,"
1326,g02-065-05.jpg,when movement of blood through arteries is
1327,g02-065-06.jpg,"hindered by compression , infarction or inter-"
1328,g02-065-07.jpg,"ception , the more distal arteries pulsate"
1329,g02-065-08.jpg,less because their pulse is nothing other
1330,g02-065-09.jpg,than the impulse of the blood entering them .
1331,g02-073-00.jpg,"' And while the heart is slowly dying ,"
1332,g02-073-01.jpg,one can sometimes see it - so to speak
1333,g02-073-02.jpg,"- rouse itself and , in reply to two or"
1334,g02-073-03.jpg,"three auricular beats , produce a single"
1335,g02-073-04.jpg,ventricular one slowly and
1336,g02-073-05.jpg,reluctantly and with an effort . '
1337,g03-000-00.jpg,Sentence Database
1338,g03-000-01.jpg,Yet in spite of the fact that his ideas did his
1339,g03-000-02.jpg,business no good George would never conceal them .
1340,g03-000-03.jpg,He was a socialist and believed in the right
1341,g03-000-04.jpg,"of the working class to control their own destiny , and"
1342,g03-000-05.jpg,"said so . Being a craftsman and a skilled man ,"
1343,g03-000-06.jpg,"George won many prizes , and though some people"
1344,g03-000-07.jpg,"would have nothing to do with him , others"
1345,g03-000-08.jpg,"would , and the comrades helped in many"
1346,g03-000-09.jpg,ways .
1347,g03-004-00.jpg,"When eventually the ovens were fixed at the new shop , the tremen-"
1348,g03-004-01.jpg,dously hard work was if anything intensified . George used to
1349,g03-004-02.jpg,"mix 100 stone of bread in 12 hours , and Kate served in the"
1350,g03-004-03.jpg,"shop , which was open from 8 o'clock in the morning to"
1351,g03-004-04.jpg,12 o'clock at night . At that time pastries and buns
1352,g03-004-05.jpg,were sold at 32 pieces for one shilling .
1353,g03-032-00.jpg,Soon they were good enough to sing at meetings .
1354,g03-032-01.jpg,One of the helpful by-products was that
1355,g03-032-02.jpg,they were able to obtain some respectable
1356,g03-032-03.jpg,"clothing , with which they wore a white tie"
1357,g03-032-04.jpg,"and Red Flag badge , thus presenting a much"
1358,g03-032-05.jpg,"better appearance . Later , on many a sunny Sunday"
1359,g03-032-06.jpg,"evening , when George went to speak at Malin Bridge ,"
1360,g03-032-07.jpg,they would be there to begin the meeting .
1361,g03-040-00.jpg,As they became known the Choir went to working-
1362,g03-040-01.jpg,"men's clubs , to Conisborough on cheap trips to"
1363,g03-040-02.jpg,"sing to the miners , and sang for other organisations such"
1364,g03-040-03.jpg,"as the Bakers' Union , for whom they went on Satur-"
1365,g03-040-04.jpg,"day evenings to the Corner Pin Hotel , to rally"
1366,g03-040-05.jpg,the members . The B.S.P. also rented pleasant rooms
1367,g03-040-06.jpg,"on West Street , where a successful Sunday"
1368,g03-040-07.jpg,school was held .
1369,g03-043-00.jpg,One of the students was young
1370,g03-043-01.jpg,"George , and another the dark-haired"
1371,g03-043-02.jpg,little granddaughter of Charlie Grant .
1372,g03-043-03.jpg,George often spoke at the Sunday school .
1373,g03-043-04.jpg,"He christened the babies . Also , when"
1374,g03-043-05.jpg,"called upon to do so , he would officiate"
1375,g03-043-06.jpg,at funerals . Religion was one of his pet
1376,g03-043-07.jpg,"subjects , for being well acquainted"
1377,g03-043-08.jpg,"with the Bible , which he had"
1378,g03-043-09.jpg,read in prison where it was the
1379,g03-043-10.jpg,"only book they were allowed ,"
1380,g03-049-00.jpg,Although his ideas were diametrically opposed
1381,g03-049-01.jpg,to those of parsons he got on wonderfully well
1382,g03-049-02.jpg,"with them , particularly those who , like the Rev."
1383,g03-049-03.jpg,"Conrad Noel , the eloquent leader of"
1384,g03-049-04.jpg,"the Church Socialist League , genuinely advocated"
1385,g03-049-05.jpg,"socialism . With such men , who had the"
1386,g03-049-06.jpg,courage of their convictions and their
1387,g03-049-07.jpg,"Christianity , common ground could be found ."
1388,g03-052-00.jpg,There was no abatement in political
1389,g03-052-01.jpg,work . The British Socialist Party endea-
1390,g03-052-02.jpg,voured to get more socialist members sent to the
1391,g03-052-03.jpg,"Council , and to Parliament , being deter-"
1392,g03-052-04.jpg,mined and obdurate in their attitude that
1393,g03-052-05.jpg,their candidate must go forward in the
1394,g03-052-06.jpg,elections . In the Sheffield Trades and Labour
1395,g03-052-07.jpg,"Council meeting on October 16 , 1912 , George"
1396,g03-052-08.jpg,"had said , ' Mr. Barton would go to the poll ."
1397,g03-052-09.jpg,Just as the Labour Party had fought the
1398,g03-052-10.jpg,"Liberals , they were going to fight the Labour"
1399,g03-064-00.jpg,"Alf Barton , who in 1911 was presented"
1400,g03-064-01.jpg,"with a book on the life of Marx ,"
1401,g03-064-02.jpg,and a gold purse in recognition of his
1402,g03-064-03.jpg,"work for the movement , was later"
1403,g03-064-04.jpg,known to say that it was not ne-
1404,g03-064-05.jpg,cessary to understand Marxism in order to
1405,g03-064-06.jpg,"understand socialism , though at this time"
1406,g03-064-07.jpg,he was a keen member of the B.S.P. .
1407,g04-022-00.jpg,"After the First World War , 1914 , I did not visit"
1408,g04-022-01.jpg,"Germany for ten years , by which time in"
1409,g04-022-02.jpg,1924 I was in a different parish in Surrey .
1410,g04-022-03.jpg,Towards the end of my five and a half years'
1411,g04-022-04.jpg,incumbency I was asked if I would start
1412,g04-022-05.jpg,a village choral society and conduct it .
1413,g04-022-06.jpg,"This opened up a new interest , and we plunged"
1414,g04-022-07.jpg,into it .
1415,g04-043-00.jpg,But what a change from the dear little old church
1416,g04-043-01.jpg,at Tatsfield to the great modern church of St. Mark's
1417,g04-043-02.jpg,"at Purley . One felt at Tatsfield that , small as the"
1418,g04-043-03.jpg,"church was , it had its own atmosphere , and for centuries"
1419,g04-043-04.jpg,had been a House of Prayer . I could not but feel the
1420,g04-043-05.jpg,"chilliness of the new church , beautiful as it was and is ."
1421,g04-043-06.jpg,When we had found a group of people who gladly
1422,g04-043-07.jpg,"co-operated , we made the little side chapel a place"
1423,g04-043-08.jpg,of daily prayer .
1424,g04-048-00.jpg,I suggested to the congregation that it needed
1425,g04-048-01.jpg,"warming up by constant prayer and worship , and we"
